Basho,Overall,Ajigawa-205,Arashio-303,Asahiyama-204,Asakayama-203,Dewanoumi-28,Fujishima-3,Futagoyama-4,Hakkaku-402,Hanaregoma-110,Ikazuchi-5,Isegahama-200,Isenoumi-305,Kasugano-2,Kataonami-109,Kise-6,Kokonoe-403,Michinoku-302,Minato-111,Miyagino-210,Musashigawa-9,Naruto-113,Nishiiwa-114,Nishikido-405,Nishonoseki-100,Oitekaze-307,Onoe-10,Onomatsu-116,Oshima-201,Oshiogawa-117,Otake-115,Sadogatake-112,Sakaigawa-11,Shibatayama-108,Shikihide-12,Shikoroyama-119,Tagonoura-101,Takadagawa-120,Takasago-,Takekuma-13,Tamanoi-14,Tatsunami-1,Tokitsukaze-300,Tokiwayama-107,Yamahibiki-8,Araiso-121,Asahiyama-208,Azumazeki-407,Futagoyama-102,Futagoyama-517,Hanakago-531,Hanakago-103,Hanakago-122,Hanaregoma-106,Hatachiyama-16,Isegahama-206,Izutsu-301,Kabutoyama-310,Kagamiyama-312,Kasugayama-537,Kasugayama-224,Kasugayama-231,Kiriyama-207,Kise-223,Kokonoe-404,Kumagatani-209,Kumagatani-213,Magaki-220,Magaki-124,Michinoku-320,Mihogaseki-7,Minatogawa-535,Minatogawa-126,Minezaki-123,Miyagino-533,Nakagawa-217,Nakagawa-309,Nakamura-128,Nakamura-406,Nishikijima-306,Nishonoseki-105,Oguruma-118,Oitekaze-221,Onaruto-218,Onaruto-215,Onogawa-19,Onogawa-20,Oshima-214,Oshiogawa-125,Oyama-411,Sadogatake-414,Sanoyama-410,Shikihide-315,Tagonoura-15,Takanohana-104,Takashima-216,Takashima-212,Takekuma-229,Takekuma-211,Tamanoi-525,Tanigawa-518,Tanigawa-219,Takasago-401,Tatekawa-313,Tatsutagawa-311,Tatsutayama-317,Tomozuna-501,Urakaze-230,Wakafuji-228,Yamawake-26
1982.07,761,,,,,37,11,,,,,10,11,55,13,,31,8,,17,,,,,,,,,12,,32,55,,,,,,11,8,,,23,35,,,,11,,34,,,21,,18,,40,19,,19,,16,,,12,,,7,,,,29,,,,,,,,,,15,,,,16,,,21,37,6,,,,,17,4,,,,,,,41,,9,,,,,
1982.09,762,,,,,37,11,,,,,10,11,53,13,,31,8,,17,,,,,,,,,11,,30,55,,,,,,11,8,,,22,35,,,,12,,34,,,21,,18,,41,19,,19,,16,,,12,,,9,,,,29,,,,,,,,,,15,,,,16,,,21,38,6,,,,,19,3,,,,,,,41,,9,,,,,
1982.11,734,,,,,36,11,,,,,9,10,52,13,,30,7,,17,,,,,,,,,10,,27,53,,,,,,12,7,,,21,34,,,,12,,33,,,21,,18,,41,19,,18,,16,,,11,,,10,,,,27,,,,,,,,,,15,,,,16,,,21,35,6,,,,,19,,,,,,,,38,,9,,,,,
1983.01,725,,,,,37,11,,,,,9,10,52,12,,31,7,1,16,,,,,,,,,11,,27,51,,,,,,12,7,,,19,30,,,,12,,33,,,20,,19,,40,19,,18,,16,,,11,,,9,,,,27,,,,,,,,,,15,,,,16,,,21,35,6,,,,,19,,,,,,,,36,,9,,,,,
1983.03,800,,,,,40,14,,,,,9,14,53,15,,32,7,4,15,,,,,,,,,11,,33,52,,,,,,12,7,,,21,33,,,,15,,32,,,19,,20,,42,22,,22,,19,,,12,,,9,,,,32,,,,,,,,,,18,,,,16,,,25,38,7,,,,,32,,,,,,,,38,,9,,,,,
1983.05,799,,,,,39,14,,,,,11,14,53,14,,33,6,5,14,,,,,,,,,11,,32,52,,,,,,12,7,,,22,34,,,,15,,32,,,18,,21,,41,23,,22,,20,,,10,,,9,,,,32,,,,,,,,,,18,,,,16,,,24,39,7,,,,,30,,,,,,,,36,,9,,,,,
1983.07,786,,,,,39,14,,,,,11,14,52,13,,32,4,6,15,,,,,,,,,11,,30,52,,,,,,12,9,,,20,33,,,,15,,31,,,18,,21,,41,23,,22,,20,,,10,,,9,,,,32,,,,,,,,,,16,,,,16,,,24,39,6,,,,,28,,,,,,,,36,,9,,,,,
1983.09,778,,,,,36,14,,,,,11,14,51,13,,30,4,6,14,,,,,,,,,11,,30,53,,,,,,12,9,,,20,34,,,,15,,30,,,17,,22,,41,25,,22,,20,,,10,,,9,,,,32,,,,,,,,,,16,,,,15,,,24,38,5,,,,,27,,,,,,,,37,,8,,,,,
1983.11,767,,,,,36,14,,,,,11,14,50,13,,28,4,6,14,,,,,,,,,11,,30,54,,,,,,12,9,,,20,32,,,,15,,29,,,18,,22,,39,25,,22,,19,,,10,,,10,,,,32,,,,,,,,,,15,,,,15,,,24,38,5,,,,,26,,,,,,,,37,,8,,,,,
1984.01,765,,,,,36,15,,,,,11,15,48,13,,28,4,7,13,,,,,,,,,11,,30,54,,,,,,12,9,,,20,31,,,,15,,29,,,22,,22,,37,25,,22,,19,,,10,,,10,,4,,32,,,,,,,,,,15,,,,15,,,24,38,5,,,,,23,,,,,,,,36,,8,,,,,
1984.03,834,,,,,39,20,,,,,13,16,52,15,,30,4,10,14,,,,,,,,,12,,30,59,,,,,,14,8,,,20,31,,,,16,,28,,,22,,28,,42,25,,21,,18,,,10,,,13,,10,,38,,,,,,,,,,14,,,,16,,,29,41,4,,,,,28,,,,,,,,38,,6,,,,,
1984.05,831,,,,,38,19,,,,,16,18,50,15,,28,4,11,15,,,,,,,,,12,,30,57,,,,,,13,8,,,19,32,,,,16,,26,,,22,,28,,40,27,,21,,18,,,8,,,13,,11,,38,,,,,,,,,,14,,,,16,,,29,42,5,,,,,30,,,,,,,,36,,6,,,,,
1984.07,807,,,,,36,19,,,,,16,17,48,16,,26,3,11,13,,,,,,,,,12,,29,57,,,,,,13,8,,,18,33,,,,16,,26,,,22,,28,,37,26,,21,,18,,,8,,,12,,11,,35,,,,,,,,,,14,,,,17,,,30,39,5,,,,,28,,,,,,,,34,,5,,,,,
1984.09,808,,,,,36,18,,,,,15,16,46,16,,26,3,12,14,,,,,,,,,12,,28,55,,,,,,14,10,,,16,33,,,,16,,26,,,22,,28,,37,27,,21,,18,,,9,,,12,,12,,35,,,,,,,,,,14,,,,18,,,31,39,5,,,,,25,,,,,,,,36,,6,,,,,
1984.11,775,,,,,36,18,,,,,14,16,44,16,,22,5,11,14,,,,,,,,,12,,28,51,,,,,,15,11,,,14,32,,,,15,,25,,,20,,26,,35,27,,20,,17,,,8,,,12,,10,,33,,,,,,,,,,14,,,,18,,,30,33,5,,,,,25,,,,,,,,34,,6,,,,,
1985.01,773,,,,,36,18,,,,,14,16,44,15,,22,5,12,15,,,,,,,,,12,,28,51,,,,,,15,11,,,14,34,,,,16,,23,,,22,,24,,35,27,,20,,17,,,8,,,12,,10,,32,,,,,,,,,,14,,,,18,,,30,34,5,,,,,25,,,,,,,,33,,7,,,,,
1985.03,860,,,,,39,21,,,,,13,15,52,15,,31,5,14,17,,,,,,,,,14,,30,57,,,,,,19,13,,,16,39,,,,17,,25,,,23,,29,,33,31,,18,,17,,,12,,,13,,20,,36,,,,,,,,,,15,,,,17,,,29,35,4,,,,,30,,,,,,,,39,,7,,,,,
1985.05,858,,,,,40,21,,,,,13,15,50,15,,32,5,14,17,,,,,,,,,14,,30,54,,,,,,19,13,,,18,36,,,,17,,25,,,23,,30,,33,31,,18,,17,,,12,,,13,,20,,36,,,,,,,,,,15,,,,17,,,28,35,4,,,,,31,,,,,,,,40,,7,,,,,
1985.07,826,,,,,40,21,,,,,13,15,47,15,,30,5,11,17,,,,,,,,,14,,28,51,,,,,,19,11,,,15,35,,,,16,,25,,,23,,28,,32,31,,17,,18,,,11,,,11,,21,,35,,,,,,,,,,14,,,,17,,,27,34,4,,,,,29,,,,,,,,39,,7,,,,,
1985.09,826,,,,,39,21,,,,,13,15,48,15,,29,5,11,17,,,,,,,,,14,,29,51,,,,,,19,10,,,15,35,,,,16,,25,,,21,,29,,33,31,,17,,18,,,11,,,11,,21,,35,,,,,,,,,,14,,,,17,,,27,34,4,,,,,28,,,,,,,,39,,7,,,,,
1985.11,799,,,,,36,21,,,,,13,15,48,15,,29,5,12,17,,,,,,,,,13,,26,50,,,,,,18,10,,,13,35,,,,16,,24,,,19,,27,,30,31,,16,,18,,,11,,,11,,20,,33,,,,,,,,,,13,,,,17,,,25,34,4,,,,,28,,,,,,,,38,,5,,,,,
1986.01,793,,,,,34,21,,,,,13,15,48,15,,29,6,13,16,,,,,,,,,12,,25,48,,,,,,18,10,,,13,35,,12,,17,,21,,,,,47,,30,31,,16,,16,,,11,,,11,,21,,22,,,,,,,,,,13,,,,17,,,25,35,5,,,,,27,,,,,,,,39,,5,,,,,
1986.03,882,,,,,35,24,,,,,13,18,52,15,,30,6,16,19,,,,,,,,,13,,31,53,,,,,,20,11,,,17,40,,21,,20,8,23,,,,,48,,31,31,,16,,16,,,12,,,9,,27,,27,,,,,,,,,,15,,,,17,,,27,39,4,,,,,27,,,,,,,,41,,5,,,,,
1986.05,879,,,,,35,24,,,,,13,18,52,15,,30,6,15,20,,,,,,,,,14,,29,52,,,,,,20,10,,,17,40,,22,,20,9,23,,,,,47,,31,29,,16,,16,,,12,,,9,,26,,27,,,,,,,,,,15,,,,17,,,28,39,4,,,,,27,,,,,,,,42,,5,,,,,
1986.07,855,,,,,36,23,,,,,13,18,52,15,,28,6,14,20,,,,,,,,,13,,28,47,,,,,,19,10,,,18,40,,23,,19,12,23,,,,,46,,26,28,,16,,16,,,12,,,9,,24,,26,,,,,,,,5,,15,,,,17,,,28,36,,,,,,26,,,,,,,,43,,4,,,,,
1986.09,849,,,,,34,23,,,,,13,17,52,15,,28,6,14,20,,,,,,,,,13,,29,42,,,,,,20,10,,,18,38,,23,,19,14,24,,,,,45,,27,28,,16,,16,,,12,,,9,,24,,26,,,,,,,,6,,15,,,,18,,,28,36,,,,,,25,,,,,,,,41,,4,,,,,
1986.11,802,,,,,34,20,,,,,13,17,49,11,,28,6,14,19,,,,,,,,,12,,26,38,,,,,,20,9,,,17,37,,22,,19,13,23,,,,,41,,25,28,,14,,14,,,12,,,9,,24,,26,,,,,,,,5,,15,,,,16,,,28,32,,,,,,22,,,,,,,,39,,4,,,,,
1987.01,786,,,,,34,21,,,,,13,17,48,11,,27,6,12,19,,,,,,,,,12,,26,35,,,,,,20,9,,,17,36,,21,,19,13,23,,,,,38,,25,27,,14,,13,,,12,,,9,,23,,24,,,,,,,,6,,15,,,,16,,,27,32,,,,,,22,,,,,,,,38,,5,,,,,
1987.03,867,,,,,36,25,,,,,11,18,47,15,,30,7,12,19,,,,,,,,,14,,25,50,,,,,,24,10,,,19,37,,23,,18,17,25,,,,,38,,24,31,,14,,14,,,14,,,10,,26,,26,,,,,,,,15,,16,,,,17,,,30,35,,,,,,27,,,,,,,,41,,5,,,,,
1987.05,875,,,,,36,25,,,,,12,18,46,14,,30,8,13,20,,,,,,,,,13,,27,45,,,,,,23,9,,,18,37,,25,,18,19,25,,,,,38,,25,31,,14,,15,,,14,,,10,,25,,26,,,,,,,,15,,16,8,,,17,,,30,35,,,,,,28,,,,,,,,40,,5,,,,,
1987.07,844,,,,,33,23,,,,,12,18,43,13,,29,8,13,20,,,,,,,,,13,,26,46,,,,,,23,8,,,17,36,,25,,17,20,24,,,,,37,,22,32,,13,,15,,,12,,,9,,25,,25,,,,,,,,13,,16,9,,,15,,,29,33,,,,,,27,,,,,,,,38,,5,,,,,
1987.09,832,,,,,32,23,,,,,12,17,43,12,,28,8,13,20,,,,,,,,,14,,24,44,,,,,,23,8,,,17,35,,27,,17,19,23,,,,,37,,22,33,,13,,14,,,11,,,9,,25,,23,,,,,,,,13,,16,11,,,15,,,29,31,,,,,,27,,,,,,,,38,,5,,,,,
1987.11,813,,,,,32,22,,,,,11,17,42,12,,27,8,13,17,,,,,,,,,13,,23,43,,,,,,21,8,,,17,34,,26,,17,18,23,,,,,37,,21,33,,13,,14,,,11,,,9,,25,,23,,,,,,,,13,,16,11,,,15,,,29,29,,,,,,28,,,,,,,,36,,5,,,,,
1988.01,800,,,,,33,22,,,,,9,17,41,12,,27,7,10,17,,,,,,,,,13,,23,43,,,,,,21,9,,,16,29,,27,,16,18,23,,,,,37,,20,31,,12,,14,,,11,,,9,,27,,23,,,,,,,,12,,16,13,,,15,,,28,29,,,,,,28,,,,,,,,36,,5,,,,,
1988.03,852,,,,,31,23,,,,,9,17,43,12,,32,8,12,16,,,,,,,,,14,,23,52,,,,,,22,11,,,16,27,,32,,15,19,30,,,,,42,,18,34,,13,,15,,,11,,,8,,30,,22,,,,,,,,17,,16,15,,,15,,,30,31,,,,,,31,,,,,,,,34,,5,,,,,
1988.05,865,,,,,31,23,,,,,8,19,43,13,,35,10,12,15,,,,,,,,,13,,23,56,,,,,,23,13,,,15,28,,33,,14,18,31,,,,,43,,18,30,,15,,15,,,11,,,8,,31,,22,,,,,,,,18,,16,17,,,16,,,30,28,,,,,,33,,,,,,,,33,,4,,,,,
1988.07,843,,,,,31,23,,,,,8,18,41,13,,34,10,12,15,,,,,,,,,13,,22,55,,,,,,23,13,,,13,26,,32,,14,18,31,,,,,39,,18,30,,13,,15,,,11,,,8,,30,,21,,,,,,,,18,,16,19,,,16,,,29,27,,,,,,31,,,,,,,,31,,5,,,,,
1988.09,822,,,,,30,23,,,,,8,17,41,16,,33,9,11,14,,,,,,,,,13,,21,53,,,,,,24,12,,,13,25,,30,,14,18,30,,,,,36,,18,30,,13,,14,,,11,,,8,,31,,21,,,,,,,,18,,16,19,,,15,,,27,26,,,,,,28,,,,,,,,31,,4,,,,,
1988.11,795,,,,,29,23,,,,,8,17,42,16,,30,9,10,14,,,,,,,,,12,,21,52,,,,,,23,12,,,13,25,,30,,13,18,26,,,,,33,,18,30,,12,,14,,,12,,,8,,30,,21,,,,,,,,17,,15,16,,,11,,,27,26,,,,,,28,,,,,,,,29,,4,,,,,
1989.01,780,,,,,30,23,,,,,8,16,40,13,,27,9,10,14,,,,,,,,,12,,21,49,,,,,,25,13,,,14,26,,31,,13,17,24,,,,,30,,17,30,,10,,14,,,11,,,8,,29,,20,,,3,,,,,18,,15,16,,,11,,,24,27,,,,,,27,,,,,,,,28,,6,,,,,
1989.03,850,,,,,34,25,,,,,8,17,42,13,,32,8,12,15,,,,,,,,,12,,23,53,,,,,7,27,14,,,15,31,,35,,15,20,21,,,,,32,,17,34,,12,,13,,,11,,,8,,33,,22,,,3,,,,,16,,15,16,,,13,,,24,29,,,,,,30,,,,,,,,32,,10,,,,,
1989.05,836,,,,,34,24,,,,,8,17,40,13,,32,8,11,14,,,,,,,,,13,,21,53,,,,,8,27,11,,,15,33,,33,,15,18,20,,,,,32,,16,33,1,11,,13,,,11,,,8,,32,,22,,,3,,,,,14,,15,17,,,13,,,24,29,,,,,,31,,,,,,,,32,,11,,,,,
1989.07,820,,,,,33,24,,,,,8,16,36,14,,31,8,11,13,,,,,,,,,13,,19,52,,,,,8,26,11,,,15,33,,33,,15,17,20,,,,,32,,14,33,1,11,,13,,,11,,,8,,32,,22,,,3,,,,,14,,15,17,,,13,,,23,28,,,,,,31,,,,,,,,32,,11,,,,,
1989.09,810,,,,,33,25,,,,,8,16,34,14,,30,8,11,13,,,,,,,,,13,,19,51,,,,,9,26,11,,,15,33,,32,,15,16,20,,,,,30,,14,33,1,11,,12,,,11,,,8,,30,,22,,,3,,,,,14,,15,17,,,13,,,22,28,,,,,,31,,,,,,,,32,,11,,,,,
1989.11,779,,,,,34,25,,,,,7,16,32,10,,30,8,10,13,,,,,,,,,13,,16,50,,,,,9,26,10,,,14,30,,29,,15,15,19,,,,,29,,11,33,1,11,,12,,,11,,,8,,31,,21,,,3,,,,,14,,15,16,,,13,,,22,26,,,,,,29,,,,,,,,31,,11,,,,,
1990.01,769,,,,,34,23,,,,,7,18,32,10,,30,8,11,12,,,,,,,,,14,,16,48,,,,,9,26,10,,,15,28,,28,,15,13,17,,,,,28,,11,33,1,11,,12,,,11,,,8,,30,,21,,,3,,,,,14,,15,16,,,14,,,21,27,,,,,,28,,,,,,,,30,,11,,,,,
1990.03,831,,,,,35,25,,,5,,7,18,31,10,,35,8,12,12,,,,,,,,,14,,15,50,,,,,14,29,11,,6,18,28,,30,,14,15,15,,,,,27,,11,36,3,11,,11,,,12,,,10,,35,,21,,,3,,,,,19,,15,17,,,16,,,21,29,,,,,,33,,,,,,,,32,,12,,,,,
1990.05,837,,,,,35,24,,,6,,7,17,29,11,,36,8,12,12,,,,,,,,,14,,15,49,,,,,14,29,11,,7,18,27,,30,,15,15,15,,,,,28,,12,35,3,11,,10,,,12,,,10,,35,,20,,,5,,,,,19,,15,18,,,17,,,23,29,,,,,,35,,,,,,,,32,,12,,,,,
1990.07,800,,,,,34,24,,,6,,7,15,28,10,,34,8,11,11,,,,,,,,,13,,13,49,,,,,11,29,9,,7,18,27,,28,,14,14,15,,,,,26,,10,35,2,11,,9,,,11,,,10,,34,,19,,,5,,,,,20,,14,17,,,16,,,22,29,,,,,,31,,,,,,,,32,,12,,,,,
1990.09,787,,,,,33,24,,,6,,12,15,29,10,,32,8,11,11,,,,,,,,,13,,13,48,,,,,11,30,9,,7,17,27,,28,,14,14,15,,,,,22,,10,35,2,10,,,,,11,,,10,,34,,21,,,5,,,,,20,,13,17,,,15,,,21,28,,,,,,31,,,,,,,,34,,11,,,,,
1990.11,768,,,,,32,24,,,6,,12,15,29,10,,31,8,11,11,,,,,,,,,10,,13,46,,,,,10,30,10,,7,17,27,,26,,14,14,15,,,,,20,,10,35,2,10,,,,,10,,,10,,35,,21,,,7,,,,,19,,12,17,,,14,,,21,25,,,,,,32,,,,,,,,29,,11,,,,,
1991.01,754,,,,,32,22,,,6,,11,15,30,10,,31,7,10,11,,,,,,,,,8,,12,46,,,,,10,29,10,,7,17,27,,25,,13,14,15,,,,,20,,10,32,2,10,,,,,10,,,10,,35,,21,,,6,,,,,19,,12,19,,,14,,,21,25,,,,,,32,,,,,,,,27,,11,,,,,
1991.03,813,,,,,36,23,,,12,,10,16,31,10,,33,6,10,12,,,,,,,,,8,,14,52,,,,,14,27,16,,10,16,34,,26,,12,14,16,,,,,24,,10,32,4,10,,,,,10,,,9,,38,,22,,,7,,,,,20,,12,20,,,15,,,24,23,,,,,,32,,,,,,,,30,,13,,,,,
1991.05,816,,,,,38,23,,,13,,11,16,28,10,,31,6,11,11,,,,,,,,,8,,13,52,,,,,14,27,17,,13,16,35,,27,,12,15,16,,,,,24,,10,33,4,10,,,,,10,,,7,,37,,22,,,7,,,,,20,,11,20,,,15,,,24,24,,,,,,32,,,,,,,,30,,13,,,,,
1991.07,795,,,,,36,23,,,13,,10,16,27,10,,30,6,12,11,,,,,,,,,8,,14,50,,,,,14,25,15,,13,17,35,,26,,11,15,15,,,,,24,,7,31,4,10,,,,,10,,,7,,37,,22,,,6,,,,,19,,11,19,,,15,,,21,24,,,,,,33,,,,,,,,30,,13,,,,,
1991.09,791,,,,,34,22,,,13,,10,16,27,10,,30,6,12,11,,,,,,,,,7,,14,47,,,,,16,26,15,,17,16,35,,26,,9,15,15,,,,,24,,7,31,4,10,,,,,10,,,7,,37,,21,,,7,,,,,19,,11,19,,,15,,,21,24,,,,,,32,,,,,,,,30,,13,,,,,
1991.11,766,,,,,31,23,,,13,,10,15,27,10,,29,6,12,10,,,,,,,,,8,,13,45,,,,,15,26,16,,18,16,35,,25,,8,15,14,,,,,21,,8,29,4,10,,,,,10,,,8,,39,,21,,,7,,,,,19,,8,19,,,8,,,19,22,,,,,,32,,,,,,,,30,,12,,,,,
1992.01,767,,,,,31,24,,,13,,10,15,27,10,,29,6,12,10,,,,,,,,,8,,13,45,,,,,15,26,16,,19,16,33,,25,,8,14,15,,,,,21,,8,29,4,10,,,,,10,,,8,,40,,24,,,7,,,,,19,,9,17,,,8,,,19,22,,,,,,31,,,,,,,,30,,11,,,,,
1992.03,893,,,,,37,31,,,22,,10,16,30,13,,36,6,12,10,,,,,,,,,9,,15,52,,,,,23,30,21,,25,18,35,,30,,8,14,20,,,,,25,,8,32,4,10,,,,,12,,,8,,40,,25,,,8,,,,,25,,11,22,,,9,,,24,24,,,,,,39,,,,,,,,33,,11,,,,,
1992.05,904,,,,,38,30,,,23,,7,16,31,13,,40,5,11,11,,,,,,,,,9,,15,52,,,4,,23,30,23,,26,18,33,,31,,7,14,20,,,,,25,,7,32,3,10,,,,,12,,,8,,40,,25,,,8,,,,,26,,12,22,,,9,,,24,26,,,,,,39,,,,,,,,35,,11,,,,,
1992.07,867,,,,,39,30,,,20,,7,16,29,13,,35,5,11,11,,,,,,,,,9,,12,49,,,5,,21,30,23,,26,18,32,,28,,6,14,19,,,,,25,,7,30,3,9,,,,,11,,,7,,40,,24,,,7,,,,,24,,12,22,,,8,,,24,24,,,,,,39,,,,,,,,33,,10,,,,,
1992.09,866,,,,,41,31,,,19,,6,16,30,16,,36,5,11,11,,,,,,,,,9,,12,47,,,5,,21,30,23,,26,17,31,,28,,7,14,18,,,,,24,,6,30,3,10,,,,,11,,,7,,40,,22,,,7,,,,,24,,12,22,,,8,,,23,25,,,,,,39,,,,,,,,33,,10,,,,,
1992.11,853,,,,,39,31,,,19,,5,15,33,16,,37,5,11,10,,,,,,,,,9,,12,44,,,5,,20,29,22,,26,17,31,,27,,6,14,15,,,,4,23,,6,28,4,10,,,,,11,,,7,,37,,22,,,7,,,,,23,,11,22,,,8,,,24,25,,,,,,39,,,,,,,,33,,11,,,,,
1993.01,853,,,,,37,34,,,23,,4,16,34,16,,38,6,10,11,,,,,,,,,9,,11,44,,,5,,21,29,23,,26,17,30,,27,,6,15,14,,,,4,22,,6,28,4,9,,,,,10,,,7,,35,,23,,,8,,,,,24,,11,20,,,8,,,22,25,,,,,,37,,,,,,,,33,,11,,,,,
1993.03,958,,,,,38,35,,,25,7,10,19,32,14,,48,7,11,14,,,,,,,,,9,,14,52,,,8,,28,32,26,,26,20,35,,25,,7,18,,,,,8,25,,5,31,4,9,,,,,10,,,7,,36,,21,,,9,,,,,30,,13,20,,,8,,,23,29,,,,,,58,,,,,,,,38,,14,,,,,
1993.05,962,,,,,37,32,,,22,7,10,20,34,14,,52,7,15,15,,,,,,,,,9,,14,52,,,9,,28,31,28,,26,20,35,,25,,7,18,,,,,10,25,,5,30,4,8,,,,,8,,,7,,35,,22,,,9,,,,,30,,12,20,,,9,,,23,29,,,,,,56,,,,,,,,39,,14,,,,,
1993.07,934,,,,,38,27,,,22,7,9,20,31,14,,50,7,16,16,,,,,,,,,9,,13,49,,,9,,28,31,26,,26,20,35,,23,2,7,18,,,,,10,24,,5,31,5,8,,,,,7,,,6,,34,,22,,,9,,,,,29,,9,21,,,5,,,21,29,,,,,,54,,,,,,,,39,,13,,,,,
1993.09,928,,,,,36,25,,,22,8,11,20,30,14,,51,8,16,16,,,,,,,,,9,,13,48,,,9,,28,31,26,,26,20,32,,23,2,7,18,,,,,11,24,,5,31,5,8,,,,,7,,,6,,34,,22,,,9,,,,,29,,9,21,,,5,,,21,29,,,,,,51,,,,,,,,39,,13,,,,,
1993.11,886,,,,,37,25,,4,20,8,11,20,27,14,,44,6,16,16,,,,,,,,,9,,10,45,,,9,,27,28,23,,26,19,30,,22,3,7,18,,,,,11,22,,5,31,5,7,,,,,7,,,5,,30,,21,,,9,,,,,26,,9,21,,,5,,,18,26,,,,,,52,,3,,,,,,37,,12,,,,,
1994.01,902,,,,,38,28,,5,20,8,12,20,28,16,,43,6,16,15,,,,,,,,,9,,10,45,,,9,,28,28,23,,27,20,32,,23,3,7,17,,,,,12,22,,6,31,5,7,,,,,8,,,5,,29,,22,,,9,,,,,26,,9,22,,,5,,,18,26,,,,,,52,,3,,,,,,37,,12,,,,,
1994.03,987,,,,,39,30,,12,23,9,16,21,31,16,,43,6,13,15,,,,,,,,,10,,13,50,,,12,,31,28,25,,30,20,34,,25,2,8,20,,,,,13,25,,6,33,6,7,,,,,10,,,5,,34,,27,,,9,,,,,30,,10,25,,,5,,,24,27,,,,,,55,,4,,,,,,38,,12,,,,,
1994.05,972,,,,,38,30,,12,21,9,16,21,31,16,,44,6,12,15,,,,,,,,,10,,13,48,,,14,,31,28,25,,30,20,33,,24,2,8,20,,,,,13,25,,6,29,6,7,,,,,10,,,5,,34,,26,,,9,,,,,30,,9,25,,,4,,,23,27,,,,,,54,,4,,,,,,37,,12,,,,,
1994.07,945,,,,,39,30,,12,21,9,16,21,30,16,,41,6,11,15,,,,,,,,,10,,12,45,,,14,,30,26,24,,31,19,33,,23,1,8,19,,,,,13,24,5,6,28,6,6,,,,,10,,,5,,33,,21,,,9,,,,,29,,9,22,,,3,,,22,24,,,,,,54,,4,,,,,,37,,13,,,,,
1994.09,941,,,,,38,30,,12,21,9,16,21,29,16,,40,6,11,15,,,,,,,,,10,,12,44,,,14,,30,26,24,,31,19,33,,23,2,8,19,,,,,13,24,5,6,28,6,6,,,,,10,,,5,,33,,21,,,9,,,,,29,,9,22,,,3,,,22,23,,,,,,54,,4,,,,,,37,,13,,,,,
1994.11,910,,,,,36,30,,12,21,11,17,21,29,15,,35,3,12,15,,,,,,,,1,10,,12,43,,,14,,30,25,22,,32,19,30,,20,2,7,18,,,,,12,23,5,6,27,6,5,,,,,10,,,5,,32,,20,,,9,,,,,28,,9,20,,,1,,,22,22,,,,,,52,,4,,,,,,37,,13,,,,,
1995.01,907,,,,,37,31,,14,22,11,16,21,30,15,,35,3,12,15,,,,,,,,1,10,,11,43,,,14,,31,25,23,,32,19,29,,21,2,7,17,,,,,12,22,6,5,26,6,5,,,,3,9,,,5,,29,,20,,,10,,,,,27,,8,20,,,,,,23,22,,,,,,50,,4,,,,,,35,,13,,,,,
1995.03,961,,,,,36,34,,16,22,12,18,22,29,17,,39,3,11,17,,,,,,,,4,12,,12,44,,,16,,31,24,19,,32,20,28,,26,2,7,15,,,,,13,24,7,5,29,6,9,,,,5,10,,,5,,31,,22,,,10,,,,,26,,13,23,,,,,,25,26,,,,,,52,,4,,,,,,34,,14,,,,,
1995.05,949,,,,,36,32,,16,22,14,18,23,25,17,,40,3,11,16,,,,,,,,5,12,,11,43,,,16,,31,24,19,,33,21,27,,26,2,7,15,,,,,14,24,7,5,29,6,9,,,,5,10,,,5,,29,,21,,,10,,,,,25,,13,21,,,,,,25,26,,,,,,49,,2,,,,,,35,,14,,,,,
1995.07,920,,,,,37,31,,16,21,15,17,21,25,17,,37,3,11,14,,,,,,,,6,12,,11,42,,,16,,30,22,19,,33,20,24,,25,2,7,14,,,,,14,20,7,5,27,6,8,,,,5,10,,,5,,28,,21,,,10,,,,,24,,13,20,,,,,,25,25,,,,,,48,,2,,,,,,35,,14,,,,,
1995.09,918,,,,,37,31,,16,21,14,16,21,26,17,,36,3,12,15,,,,,,,,6,12,,11,43,,,16,,29,22,19,,33,19,23,,25,2,9,14,,,,,13,20,8,5,28,6,8,,,,5,9,,,5,,27,,21,,,10,,,,,24,,13,20,,,,,,25,25,,,,,,47,,2,,,,,,35,,14,,,,,
1995.11,893,,,,,36,30,,17,21,14,16,20,26,17,,35,3,12,14,,,,,,,,6,12,,10,40,,,16,,29,21,18,,33,19,21,,23,2,9,13,,,,,10,20,8,5,28,6,8,,,,5,8,,,5,,26,,21,,,10,,,,,21,,13,20,,,,,,24,25,,,,,,45,,2,,,,,,36,,14,,,,,
1996.01,883,,,,,35,30,,18,20,15,18,20,27,17,,36,3,11,14,,,,,,,,6,12,,9,38,,,16,,28,21,18,,32,19,20,,23,2,9,13,,,,,9,19,8,5,27,6,7,,,,5,8,,,5,,27,,22,,,10,,,,,21,,13,20,,,,,,24,25,,,,,,42,,2,,,,,,34,,14,,,,,
